t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
31.201,156,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.70844592823153,False,-1.2353487014770508,3.4434850215911865,-5.558159828186035,-0.0014720155159011483,-0.0027964110486209393,0.08385872840881348,52.04,-0.03,0.0,False,,,"{""telemetry"": 1.3, ""graph"": 97.9}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.463,157,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,24.724156619829905,False,-1.2355992794036865,3.443009376525879,-5.541985034942627,-0.0011124936863780022,-0.002108463319018483,0.07687266170978546,50.85,-0.02,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 160.4}",False,,,,,,,,,0.0,32.62,1.0,False,0.0,23.12,1.0,False,0.002,3.0,1.0,False
31.597,158,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.7390089257745,False,-1.2356290817260742,3.442842960357666,-5.53510856628418,0.0092665059491992,0.010642892681062222,-0.19392436742782593,50.22,-2.56,0.01,False,,,"{""telemetry"": 0.7, ""graph"": 94.0}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
31.856,159,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.67678734260297,False,-1.223654866218567,3.4572155475616455,-5.620160102844238,0.08371847867965698,0.10074905306100845,-0.09645809233188629,48.97,-1.68,0.05,False,,,"{""telemetry"": 0.8, ""graph"": 150.8}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.042,160,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.660445627690574,False,-1.2062318325042725,3.4782071113586426,-5.605113506317139,0.09304812550544739,0.11220327019691467,0.18190808594226837,49.07,0.22,-0.0,False,,,"{""telemetry"": 0.8, ""graph"": 138.0}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.2,161,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.695793872770253,False,-1.1885637044906616,3.499504566192627,-5.572811126708984,0.08067052811384201,0.09714175015687943,0.08898553997278214,60.42,0.71,0.12,False,,,"{""telemetry"": 0.7, ""graph"": 96.2}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.396,162,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.715394116645385,False,-1.1742006540298462,3.516779899597168,-5.559359550476074,0.06445116549730301,0.07744935154914856,0.05738218501210213,80.95,0.62,0.37,False,,,"{""telemetry"": 1.0, ""graph"": 91.9}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.589,163,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.727872393383826,False,-1.1632362604141235,3.529956579208374,-5.549398899078369,0.05013958364725113,0.06029750779271126,0.04693453013896942,105.0,0.35,0.5,False,,,"{""telemetry"": 0.8, ""graph"": 84.6}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
32.804,164,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.73810080034176,False,-1.153989315032959,3.5410985946655273,-5.5403947830200195,0.03721511736512184,0.044989388436079025,0.03794759884476662,133.66,0.05,0.47,False,,,"{""telemetry"": 0.7, ""graph"": 99.4}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.0,165,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.74637268471394,False,-1.147653341293335,3.5487844944000244,-5.531662940979004,0.02827652357518673,0.03443890064954758,0.07800096273422241,153.59,-0.09,0.36,False,,,"{""telemetry"": 1.0, ""graph"": 94.7}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.197,166,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.76367722748797,False,-1.1428302526474,3.554678201675415,-5.512121677398682,0.021357987076044083,0.026183955371379852,0.07871229201555252,159.54,-0.09,0.26,False,,,"{""telemetry"": 0.7, ""graph"": 91.2}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.393,167,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.775562862485348,False,-1.1392306089401245,3.5591001510620117,-5.507235527038574,0.015918273478746414,0.019576003775000572,0.0058751278556883335,154.36,-0.05,0.21,False,,,"{""telemetry"": 1.6, ""graph"": 86.1}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.615,168,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.7770800941699,False,-1.1362104415893555,3.5628128051757812,-5.506234169006348,0.011528080329298973,0.01416635699570179,0.004059911239892244,145.67,-0.01,0.15,False,,,"{""telemetry"": 1.1, ""graph"": 108.6}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
33.809,169,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.778458727330655,False,-1.1342717409133911,3.5651934146881104,-5.500357627868652,0.008829418569803238,0.010834431275725365,0.0814117044210434,141.86,-0.0,0.12,False,,,"{""telemetry"": 0.6, ""graph"": 102.6}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
34.072,170,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,24.79355096647059,False,-1.1327900886535645,3.567009925842285,-5.484443664550781,0.006694593466818333,0.008207157254219055,0.07761021703481674,140.2,0.0,0.09,False,,,"{""telemetry"": 0.7, ""graph"": 165.5}",False,,,,,,,,,0.0,22.22,0.664,False,0.001,12.82,0.664,False,0.007,1.38,0.664,True
34.21,171,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.808754561913585,False,-1.131922960281372,3.5687434673309326,-5.479490756988525,-0.01211672741919756,0.020171811804175377,-0.2463405877351761,139.29,-2.8,0.08,False,,,"{""telemetry"": 0.7, ""graph"": 103.1}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
34.472,172,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,24.746683270989248,False,-1.1454907655715942,3.5819461345672607,-5.563361167907715,-0.09720248728990555,0.09026812016963959,-0.10000381618738174,137.98,-1.66,0.1,False,,,"{""telemetry"": 0.7, ""graph"": 164.2}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
34.674,173,slm,TOWNSIM_INI,1,deliberative,MANTENER_RUMBO,0,24.731458708628224,False,-1.1668092012405396,3.601421594619751,-5.549838066101074,-0.10880764573812485,0.09826809912919998,0.1061013862490654,137.29,0.27,0.03,False,,,"{""telemetry"": 0.7, ""graph"": 166.4}",True,4042.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 27.9m hacia Derecha (+18°)
- Altitud actual: 2.2m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=+0.0°, roll=-0.0°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""EVADIR_DERECHA"", ""rationale"": ""El rumbo a la derecha muestra una calle despejada, lo que sugiere una salida hacia el camino correcto.""}",3,photo-20260903T162032.254Z.png;photo-20260903T162034.855Z.png;photo-20260903T162037.246Z.png;photo-20260903T162039.031Z.png,0.006,5.12,0.168,False,0.002,1.64,0.168,False,0.013,3.79,0.168,False
