t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
39.861,198,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,23.878800259279416,False,2.3694331645965576,3.633197069168091,-6.5101189613342285,-0.03406083211302757,0.15472236275672913,0.0715404525399208,107.59,0.76,0.09,False,,,"{""telemetry"": 0.7, ""graph"": 107.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.047,199,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,23.89619090393932,False,2.363548755645752,3.659485101699829,-6.499606132507324,-0.029302828013896942,0.12712077796459198,0.04149303585290909,111.75,0.89,0.22,False,,,"{""telemetry"": 0.8, ""graph"": 92.8}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.281,200,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,23.906896250969996,False,2.3573036193847656,3.6844186782836914,-6.493365287780762,-0.02622741274535656,0.09191003441810608,0.015681777149438858,119.75,0.76,0.41,False,,,"{""telemetry"": 1.0, ""graph"": 127.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.463,201,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,23.91230872826204,False,2.3524680137634277,3.698782444000244,-6.491695880889893,-0.0270792655646801,0.06528834253549576,0.003537172917276621,127.2,0.62,0.55,False,,,"{""telemetry"": 0.9, ""graph"": 109.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.672,202,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,23.91429926387463,False,2.3466267585754395,3.709164619445801,-6.491859436035156,-0.03044392727315426,0.03655600547790527,-0.00435454910621047,135.98,0.49,0.67,False,,,"{""telemetry"": 1.4, ""graph"": 117.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.914,203,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.91392003257637,False,2.3389134407043457,3.7138757705688477,-6.493499279022217,-0.034277573227882385,0.0031660052482038736,-0.008832436986267567,146.45,0.41,0.72,False,,,"{""telemetry"": 0.9, ""graph"": 159.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.075,204,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.911861374067744,False,2.333308458328247,3.712627410888672,-6.493692874908447,-0.03422117605805397,-0.01667177863419056,0.01758202165365219,153.59,0.28,0.36,False,,,"{""telemetry"": 1.2, ""graph"": 119.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.273,205,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.913213964087063,False,2.327085256576538,3.708517074584961,-6.489760398864746,-0.02909131720662117,-0.023143446072936058,0.019221894443035126,161.12,0.18,-0.05,False,,,"{""telemetry"": 0.8, ""graph"": 118.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.463,206,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.91556787966342,False,2.322115182876587,3.7041969299316406,-6.486539363861084,-0.02269953303039074,-0.02119338884949684,0.015994174405932426,167.43,0.16,-0.14,False,,,"{""telemetry"": 0.7, ""graph"": 107.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.664,207,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.91748396846936,False,2.3181228637695312,3.7003023624420166,-6.483671188354492,-0.016654638573527336,-0.01688527688384056,0.013349766843020916,173.32,0.14,-0.14,False,,,"{""telemetry"": 0.8, ""graph"": 108.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.861,208,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.919145841618292,False,2.315338134765625,3.697413921356201,-6.4813642501831055,-0.012115600518882275,-0.012838223949074745,0.011357435956597328,178.35,0.11,-0.11,False,,,"{""telemetry"": 0.9, ""graph"": 105.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.067,209,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.920637426161882,False,2.313270330429077,3.695193290710449,-6.479338645935059,-0.008639680221676826,-0.009395092725753784,0.009669030085206032,-176.93,0.09,-0.08,False,,,"{""telemetry"": 0.7, ""graph"": 111.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.255,210,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.922010318265105,False,2.311872720718384,3.6936652660369873,-6.47770357131958,-0.006265998352319002,-0.006891676690429449,0.008466029539704323,-172.89,0.07,-0.06,False,,,"{""telemetry"": 1.1, ""graph"": 98.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.449,211,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.923279493102264,False,2.310817241668701,3.692502975463867,-6.476178169250488,-0.004491225816309452,-0.004949742928147316,0.007435672916471958,-169.18,0.05,-0.04,False,,,"{""telemetry"": 1.4, ""graph"": 92.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.662,212,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.924431177543436,False,2.310020685195923,3.6916279792785645,-6.474764347076416,-0.0031733058858662844,-0.0034741293638944626,0.006445932202041149,-165.76,0.04,-0.03,False,,,"{""telemetry"": 0.8, ""graph"": 105.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.852,213,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.92548534006741,False,2.3094980716705322,3.6910593509674072,-6.47364616394043,-0.0023148367181420326,-0.002498089103028178,0.005763522349298,-162.88,0.03,-0.02,False,,,"{""telemetry"": 0.8, ""graph"": 95.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.051,214,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.92644419715451,False,2.3088760375976562,3.690565347671509,-6.48059606552124,-0.016353648155927658,-0.006825629621744156,-0.28767940402030945,-160.23,-2.37,-0.04,False,,,"{""telemetry"": 1.3, ""graph"": 93.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.281,215,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.846038377831064,False,2.2867791652679443,3.682651996612549,-6.614224433898926,-0.188412144780159,-0.06801304966211319,-0.7679439783096313,-157.42,-6.01,-0.17,False,,,"{""telemetry"": 0.9, ""graph"": 123.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.467,216,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.701784871851522,False,2.2337546348571777,3.6629648208618164,-6.761439323425293,-0.39254260063171387,-0.14935216307640076,-0.846298098564148,-155.25,-7.56,-0.22,False,,,"{""telemetry"": 0.8, ""graph"": 109.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.691,217,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.525204303889183,False,2.127068519592285,3.6207971572875977,-6.9371113777160645,-0.6446276307106018,-0.2628893256187439,-0.8713635802268982,-152.87,-7.9,-0.14,False,,,"{""telemetry"": 0.9, ""graph"": 132.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.884,218,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.33970535887446,False,1.9837175607681274,3.560063362121582,-7.10616397857666,-0.8924944996833801,-0.3905296325683594,-0.9106935858726501,-150.69,-8.78,-0.04,False,,,"{""telemetry"": 0.7, ""graph"": 124.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.053,219,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,23.134555859688156,False,1.7916312217712402,3.472827672958374,-7.278048992156982,-1.136394739151001,-0.5321918725967407,-0.8972314596176147,-148.43,-8.44,-0.09,False,,,"{""telemetry"": 0.8, ""graph"": 93.5}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.267,220,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,22.931376450121874,False,1.5300153493881226,3.34731388092041,-7.440765380859375,-1.285121202468872,-0.6313245892524719,-0.7265321612358093,-146.15,-4.08,0.49,False,,,"{""telemetry"": 0.8, ""graph"": 107.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.533,221,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,22.752301211299528,False,1.2663527727127075,3.2127223014831543,-7.59570837020874,-1.4239702224731445,-0.7539983987808228,-0.8245373368263245,-144.15,-5.92,0.6,False,,,"{""telemetry"": 0.7, ""graph"": 173.2}",False,,,,,,,,,0.0,,0.117,False,0.0,,0.117,False,0.0,,0.117,False
44.675,222,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,22.551343101005394,False,0.955707311630249,3.0424270629882812,-7.766326904296875,-1.5745108127593994,-0.8889170289039612,-0.8185164928436279,-141.89,-5.44,0.35,False,,,"{""telemetry"": 1.2, ""graph"": 114.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.883,223,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,22.357090496789578,False,0.6212950348854065,2.849212169647217,-7.931567668914795,-1.6994346380233765,-1.0012636184692383,-0.8019332885742188,-139.61,-4.43,0.11,False,,,"{""telemetry"": 1.3, ""graph"": 121.9}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.086,224,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,22.164950261393074,False,0.26955217123031616,2.638822078704834,-8.091560363769531,-1.796255350112915,-1.0883675813674927,-0.7910683751106262,-137.35,-3.46,-0.05,False,,,"{""telemetry"": 1.5, ""graph"": 123.7}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.263,225,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,21.977029697576647,False,-0.05274369940161705,2.441819667816162,-8.220826148986816,-1.8195950984954834,-1.1250475645065308,-0.681115448474884,-135.46,-0.26,1.4,False,,,"{""telemetry"": 0.7, ""graph"": 102.1}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.458,226,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,21.82041594019823,False,-0.4028288424015045,2.219177722930908,-8.34458065032959,-1.7422170639038086,-1.1419824361801147,-0.6343618631362915,-133.4,1.96,2.59,False,,,"{""telemetry"": 0.7, ""graph"": 96.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.669,227,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,21.680757693404207,False,-0.7514910101890564,1.9812066555023193,-8.474954605102539,-1.6090502738952637,-1.1427628993988037,-0.6558466553688049,-131.29,2.53,2.88,False,,,"{""telemetry"": 0.9, ""graph"": 107.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.853,228,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,21.542623851339705,False,-1.0448989868164062,1.7640868425369263,-8.601181983947754,-1.490995168685913,-1.1466715335845947,-0.6645032167434692,-129.26,2.29,2.83,False,,,"{""telemetry"": 1.2, ""graph"": 90.3}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.048,229,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,21.409348346742686,False,-1.3198148012161255,1.5444451570510864,-8.724386215209961,-1.353885293006897,-1.1192229986190796,-0.6717842817306519,-127.02,4.76,2.74,False,,,"{""telemetry"": 0.8, ""graph"": 85.4}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.261,230,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,21.27764057967961,False,-1.58694589138031,1.3166743516921997,-8.872917175292969,-1.139364242553711,-0.9983054995536804,-0.7652528882026672,-124.23,6.76,2.71,False,,,"{""telemetry"": 0.7, ""graph"": 99.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.455,231,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,21.13726410082227,False,-1.787126064300537,1.138075351715088,-9.014226913452148,-0.9381192326545715,-0.8506768345832825,-0.7633494138717651,-121.38,7.16,2.67,False,,,"{""telemetry"": 0.7, ""graph"": 92.0}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.647,232,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,20.996246765583365,False,-1.9492841958999634,0.9891272187232971,-9.155556678771973,-0.7525959014892578,-0.6990948915481567,-0.7243185043334961,-118.19,6.56,2.58,False,,,"{""telemetry"": 0.7, ""graph"": 84.6}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
46.866,233,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,20.861554005893428,False,-2.093332290649414,0.8538899421691895,-9.312185287475586,-0.5673782229423523,-0.5379301309585571,-0.7326387763023376,-114.13,5.35,2.4,False,,,"{""telemetry"": 1.1, ""graph"": 102.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.053,234,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,20.73014937141714,False,-2.1896398067474365,0.76200932264328,-9.425658226013184,-0.47233250737190247,-0.45219939947128296,-0.21531569957733154,-110.32,4.51,2.25,False,,,"{""telemetry"": 0.9, ""graph"": 90.2}",False,,,,,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.248,235,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,20.710138894515143,False,-2.2726376056671143,0.6827069520950317,-9.415282249450684,-0.3847521245479584,-0.3647884130477905,0.13763363659381866,-105.77,3.75,1.96,False,,,"{""telemetry"": 0.7, ""graph"": 84.2}",True,4151.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 23.8m hacia Derecha (+154°)
- Altitud actual: 6.5m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-3.0°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""GANAR_ALTURA"", ""rationale"": ""Todos los rumbos muestran estructuras, lo que sugiere la posibilidad de sobrevolar para encontrar una salida.""}",4,photo-20260903T165516.483Z.png;photo-20260903T165518.271Z.png;photo-20260903T165520.470Z.png;photo-20260903T165523.272Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.461,236,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,20.741568338098325,False,-2.343959093093872,0.6165080070495605,-9.391674041748047,-0.288417786359787,-0.2614935338497162,0.07477355003356934,-100.76,2.68,1.8,False,,,"{""telemetry"": 0.9, ""graph"": 97.2}",True,4151.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 23.8m hacia Derecha (+154°)
- Altitud actual: 6.5m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-3.0°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""GANAR_ALTURA"", ""rationale"": ""Todos los rumbos muestran estructuras, lo que sugiere la posibilidad de sobrevolar para encontrar una salida.""}",4,photo-20260903T165516.483Z.png;photo-20260903T165518.271Z.png;photo-20260903T165520.470Z.png;photo-20260903T165523.272Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.65,237,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,20.7614771398222,False,-2.3919196128845215,0.5735318660736084,-9.379268646240234,-0.22176197171211243,-0.19674208760261536,0.06057541072368622,-98.62,1.94,1.53,False,,,"{""telemetry"": 0.7, ""graph"": 86.4}",True,4151.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 23.8m hacia Derecha (+154°)
- Altitud actual: 6.5m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-3.0°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""GANAR_ALTURA"", ""rationale"": ""Todos los rumbos muestran estructuras, lo que sugiere la posibilidad de sobrevolar para encontrar una salida.""}",4,photo-20260903T165516.483Z.png;photo-20260903T165518.271Z.png;photo-20260903T165520.470Z.png;photo-20260903T165523.272Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
47.931,238,slm,TOWNSIM_INI,1,evasive,EVADIR_DERECHA,0,20.77675811983005,False,-2.4326953887939453,0.5375747084617615,-9.367240905761719,-0.16384422779083252,-0.1437533050775528,0.05233518034219742,-97.55,1.39,1.19,False,,,"{""telemetry"": 0.8, ""graph"": 166.7}",False,,,,,,,,,0.005,3.48,0.591,False,0.003,14.87,0.591,False,0.0,34.1,0.591,False
48.09,239,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,20.790124463450404,False,-2.463650941848755,0.5094501972198486,-9.374998092651367,-0.11657895147800446,-0.1387389451265335,-0.4012327492237091,-96.95,-2.51,0.83,False,,,"{""telemetry"": 1.0, ""graph"": 125.6}",True,4151.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 23.8m hacia Derecha (+154°)
- Altitud actual: 6.5m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-3.0°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""GANAR_ALTURA"", ""rationale"": ""Todos los rumbos muestran estructuras, lo que sugiere la posibilidad de sobrevolar para encontrar una salida.""}",4,photo-20260903T165516.483Z.png;photo-20260903T165518.271Z.png;photo-20260903T165520.470Z.png;photo-20260903T165523.272Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.306,240,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,20.720829273510045,False,-2.4821178913116455,0.4761996269226074,-9.476287841796875,-0.105385921895504,-0.23475942015647888,-0.5083389282226562,-95.02,-1.51,0.59,False,,,"{""telemetry"": 1.1, ""graph"": 141.6}",True,4151.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 23.8m hacia Derecha (+154°)
- Altitud actual: 6.5m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-3.0°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""GANAR_ALTURA"", ""rationale"": ""Todos los rumbos muestran estructuras, lo que sugiere la posibilidad de sobrevolar para encontrar una salida.""}",4,photo-20260903T165516.483Z.png;photo-20260903T165518.271Z.png;photo-20260903T165520.470Z.png;photo-20260903T165523.272Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.467,241,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,20.63650756436846,False,-2.5023396015167236,0.4267774224281311,-9.517168045043945,-0.09245376288890839,-0.23920036852359772,0.12039371579885483,-81.22,0.69,0.69,False,,,"{""telemetry"": 1.4, ""graph"": 99.6}",True,4151.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 23.8m hacia Derecha (+154°)
- Altitud actual: 6.5m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-3.0°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""GANAR_ALTURA"", ""rationale"": ""Todos los rumbos muestran estructuras, lo que sugiere la posibilidad de sobrevolar para encontrar una salida.""}",4,photo-20260903T165516.483Z.png;photo-20260903T165518.271Z.png;photo-20260903T165520.470Z.png;photo-20260903T165523.272Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
48.662,242,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,20.6580387099481,False,-2.5185747146606445,0.38335543870925903,-9.487812042236328,-0.07396934926509857,-0.20304474234580994,0.1475362926721573,-59.85,0.82,1.09,False,,,"{""telemetry"": 0.7, ""graph"": 94.2}",True,4151.2,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: SIN EVIDENCIA (confianza baja)
- CENTRO: SIN EVIDENCIA (confianza baja)
- DERECHA: SIN EVIDENCIA (confianza baja)

ATASCO: 1 ciclos sin progresar hacia el waypoint.
Escapes verticales ya intentados en este atasco: 0.
OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 23.8m hacia Derecha (+154°)
- Altitud actual: 6.5m (Cota maxima de escape: 30.0m)
- Inclinacion actual: pitch=-3.0°, roll=+0.1°.

INSTRUCCION:
Elegi la macro_action que mejor resuelva el atasco a partir del panorama mostrado.
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto citando el rumbo>""}","{""macro_action"": ""GANAR_ALTURA"", ""rationale"": ""Todos los rumbos muestran estructuras, lo que sugiere la posibilidad de sobrevolar para encontrar una salida.""}",4,photo-20260903T165516.483Z.png;photo-20260903T165518.271Z.png;photo-20260903T165520.470Z.png;photo-20260903T165523.272Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
